
1	projetos de banco de dados modularidade
1	projetos de banco de dados sistema especialista
1	projetos de circuitos eletro eletronicos para automacao
1	projetos de espacos livres urbanos
1	projetos de experimentos
1	projetos usando controladores logicos programaveis
1	prop opticas e espectrosc de materiais
1	propagacao de frutiferas
1	propagacao de ondas elasticas
1	propagacao de trincas
1	propagacao vegetativa de especies florestais
1	propriedade intelectual e inovacao
1	propriedades de nucleos especificos
1	propriedades eletrostaticas de proteinas
1	propriedades fisicas
1	propriedades oticas da materia condensada
1	propriedades termicas de materiais cimenticios
1	protecao de plantas
1	protecao digital de sistemas eletricos
1	protecao internacional da pessoa humana
1	proteomica ambiental
1	proteomica computacional
1	proteomica de graos de arroz
1	protese buco maxilo facial
1	protestantismo
1	protocolo de leitura
1	protocolos de rede
1	protocolos e sistemas multimidia
1	protonterapia
1	prototipacao de circuitos digitais
1	prototipacao rapida de sistemas
1	provadores de teoremas
1	proveniencia sedimentar
1	psicanalise clinica
1	psicanalise e escrita
1	psicofarmacologia
1	psicofisiologia controle e prevencao do estresse
1	psicolinguistica computacional
1	psicologia clinica
1	psicologia cognitivo comportamental
1	psicologia da aprendizagem
1	psicologia da educacao matematica
1	psicologia da saude
1	psicologia do envelhecimento
1	psicologia e ciencias da educacao
1	psicologia juridica
1	psicologia social
1	psicopatologia fundamental
1	psicoterapia
1	psiquiatria da infancia e da adolescencia
1	psiquiatria forense
1	psiquiatria social
1	purificacao por refino zonal
1	qualidade
1	qualidade acustica de salas
1	qualidade da agua de bacias hidrograficas
1	qualidade da energia eletrica e protecao de sistemas eletricos de potencia
1	qualidade da energia eletrica e protecao digital
1	qualidade de experiencia
1	qualidade de video
1	qualidade do ar em ambiente de criacao de animais
1	qualidade do leite
1	qualidade e confiabilidade de equipamentos medicos
1	qualidade e produtividade
1	qualidade e racionalizacao da energia eletrica
1	qualidade total
1	qualitative reasoning
1	quantificacao em geografia
1	quantificadores e modelos modais
1	quantificadores generalizados
1	quasares
1	quimica analitica aplicada
1	quimica atmosferica
1	quimica coloidal
1	quimica computacional
1	quimica da atmosfera
1	quimica de alimentos
1	quimica de combustiveis
1	quimica de especialidades quimica fina
1	quimica de lipideos
1	quimica de macromoleculas e biosensores
1	quimica de sistemas coloidais
1	quimica de superficie
1	quimica do estado solido
1	quimica do petroleo
1	quimica macromolecular
1	quimica sanitaria
1	quimioinformatica
1	quimiometria calibracao multivariada
1	raciocinio baseado em casos rbc
1	raciocinio paraconsistente
1	raciocinio probabilistico
1	radar meteorologico
1	radiacao solar
1	radiacoes aplicadas a biomedica
1	radiation effects
1	radio cognitivo
1	radiobiologia
1	radiocirurgia
1	radiografia de raios x e outras tecnicas de imagens por raios x
1	radiologia e diagnostico por imagem pediatria
1	radiologia intervencionista
1	radiologia toracica
1	radioprotecao e dosimetria
1	rastreamento de objetos
1	reacoes especificas e fenomenologia de particulas elementares
1	reacoes nucleares e espalhamento geral
1	real time rendering
1	realidade virtual acustica
1	realidade virtual e mista
1	realidade virtual nas neurociencias
1	reatores plug flow
1	receptores opticos
1	reciclagem de nutrientes
1	recomposicao do sistema
1	reconhecimento de face
1	reconhecimento de faces
1	reconhecimento de objetos
1	reconhecimento de padoes
1	reconhecimento de padrao
1	reconhecimento de padroes e processamento de imagens
1	reconhecimento de padroes em estatistica
1	reconhecimento de padroes em sinais biomedicos
1	reconhecimentos de padroes
1	reconstrucao e visualizacao de imagens em 3d
1	record linkage
1	recuperacao avancada
1	recuperacao avancada de petroleo
1	recuperacao de dados multimedia
1	recuperacao de informacao na web
1	recuperacao de informacao visual com base no conteudo
1	recuperacao e tratamento textual
1	recuperacao extracao de informacoes
1	recuperacao inteligente de informacao
1	recursos florestais e engenharia florestal silvicultura
1	recursos florestais e engenharia florestal tecnicas e operacoes florestais
1	recursos geneticos
1	recursos geneticos de arroz
1	recursos hidricos e ambiental
1	recursos hidricos e educacao ambiental
1	rede de apoio social e afetivo
1	rede de computadores e linguagem de programacao
1	redes autonomicas
1	redes bayesianas e raciocinio probabilistico
1	redes complexas e aplicacoes
1	redes da proxima geracao
1	redes de computador
1	redes de computadores de proxima geracao
1	redes de computadores e rede internet e tecnologia da informacao
1	redes de comunicacao
1	redes de cooperacao
1	redes de neurais
1	redes de neuronios
1	redes de telecomunicacoes
1	redes de transmissao de dados
1	redes e telecomunicacoes
1	redes e telecomunicacoes em saude
1	redes eletricas inteligentes smart grid
1	redes heterogeneas convergentes
1	redes inteligentes
1	redes intra chip networks on chip nocs
1	redes moveis e sem fio
1	redes neurais algoritmos geneticos fuzzy logic reinforcement learning
1	redes neurais aplicadas a solos
1	redes neurais aritificiais
1	redes neurais artificiais como ferramenta de otimizacao
1	redes neurais e logica fuzzy
1	redes neurais logica fuzzy e logica paraconsistente
1	redes neurais pulsadas
1	redes neurais reconhecimento de padroes
1	redes neurais sistemas especialistas logica difusa
1	redes opticas de transmissao
1	redes sociais
1	redes sociais e sistemas multiagentes
1	redes tolerantes a atrasos e desconexoes
1	redes veiculares
1	redes wdm
1	redes wimax
1	reducao do consumo de energia eletrica
1	reestruturacao organizacional
1	refrigeracao e ar condicionado
1	regencia
1	regencia orquestral
1	regras contingencias e privacidade
1	regulacao da expressao genica
1	regulacao do setor eletrico
1	regulacao dos mercados de energia
1	regulacao economica
1	reguladores ldo s
1	rejeitos radioativos
1	relacao homem ambiente
1	relacoes de trabalho
1	relacoes solares terrestres
1	reles de frequencia
1	reles digitales
1	religiao e politica
1	religioes de matriz afro indigena
1	renda e tributacao
1	reologia
1	representacao de conhecimento
1	reprocessamento de combustivel nuclear
1	reproducao vegetal
1	reservatorios
1	residuos solidos
1	residuos solidos industriais
1	resinas de madeiras
1	responsabilidade civil
1	responsabilidade social
1	responsabilidade social e etica organizacional
1	responsabilidade social etica empresarial
1	responsavel pela implantacao e operacionalizacao de servicos de saude em dst hiv aids
1	ressonancia ferromagnetica em filmes finos
1	ressonancia magnetica nuclear e relaxacao da materia condensada
1	restauracao de imagens
1	retorica juridica
1	reuso de aguas
1	reuso de software
1	revestimentos delgados
1	revisao de textos
1	revisao gramatical automatica
1	rf ic
1	risco
1	risco na exploracao de petroleo
1	road ecology
1	robos cirurgias
1	robos manipuladores
1	robos manipuladores e bracos roboticos
1	robos moveis
1	robos moveis autonomos
1	robotica aerea
1	robotica automata
1	robotica autonoma
1	robotica cognitiva
1	robotica coletiva
1	robotica com mindstorms
1	robotica controle e sensoriamento
1	robotica cooperativa
1	robotica e automacao de sistemas mecanicos
1	robotica e inteligencia artificial
1	robotica e teleoperacao
1	robotica e visao computacional
1	robotica espacial
1	robotica movel e automacao
1	robotica movel navegacao e localisacao
1	robotica para educacao
1	robotica reabilitatoria
1	robotica subaquatica
1	robotica submarina
1	robotizacion
1	rocha ornamental e de revestimento
1	roteirizacao de veiculos
1	ruido aeroportuario
1	ruido e vibracoes
1	salinidade
1	saneamento ambiental
1	sanidade avicola
1	saude bucal coletiva
1	saude bucal e aids
1	saude da crianca e da mulher
1	saude da mulher
1	saude da mulher e do recem nascido
1	saude e desenvolvimento humano
1	saude e doenca no processo de trabalho
1	saude mental
1	saude ocupacional
1	saude perinatal
1	secagem
1	secagem da madeira
1	secagem de graos
1	secagem e armazenagem de plantas medicinais e aromaticas
1	segmentacao de imagens
1	seguranca
1	seguranca de barragens
1	seguranca de redes de computadores
1	seguranca de sistemas de computacao
1	seguranca de sistemas de potencia
1	seguranca de software
1	seguranca de trafego
1	seguranca em informatica
1	seguranca em redes de computadores
1	seguranca em sistemas eletronicos
1	seguranca publica
1	seguridade e assistencia social
1	seguro agricola
1	selecao de caracteristicas
1	selecao e identificacao de materiais metalicos
1	semantic web
1	semantica computacional
1	semantica de linguagens de programacao
1	semantica formal
1	semanticas formais
1	semeadora adubadora
1	semicondutores polimericos materiais e dispositivos
1	seminarios de pesquisa
1	semiologia
1	semiotica da poesia
1	sensores de gas
1	sensores e sistemas eletronicos
1	sensores eletronicos e industriais
1	sensores magneticos
1	sensoriamento remoto aplicacoes
1	sensoriamento remoto aplicado a solos
1	sensoriamento remoto da atmosfera e do oceano
1	sensoriamento remoto e geoprocessamento
1	sensoriamento remoto e geoprocessamento aplicado a gestao dos recursos hidricos
1	sensoriamento remoto e geoprocessamento aplicados a solos
1	sensory processes
1	separacao cega de fontes
1	separacao e pre concentracao
1	series temporais financeiras
1	series temporais fuzzy
1	series temporais nao lineares
1	service oriented architecture
1	servico social da educacao
1	servico social da habitacao
1	servico social do trabalho
1	servico social e relacoes de trabalho
1	servicos web
1	sexualidade humana
1	sig sistema de informacao geografica
1	significacao dos sintomas psicossomaticos
1	silicio monocristalino
1	silvicultura de especies nativas e exoticas
1	simulacao acustica de salas
1	simulacao computacional algoritmos numericos inteligencia computacional
1	simulacao computacional da luz natural no projeto do edifico
1	simulacao computacional de sistemas mecanicos
1	simulacao computacional de usos multiplos da agua
1	simulacao computacional em sistemas carregados
1	simulacao de secagem
1	simulacao de sistemas de transporte
1	simulacao de sistemas mecanicos
1	simulacao dinamica de sistemas e processos
1	simulacao distribuida
1	simulacao e controle de processos
1	simulacao e controle de sistemas dinamicos
1	simulacao e modelagem de dispositivos eletricos
1	simulacao e modelagem molecular
1	simulacao em sistemas de computacao grafica
1	simulacao espacial
1	simulacao multi agente
1	simulacao multiagente
1	simulacao multiagentes
1	simulacao numerica de acustica de salas
1	simulacao numerica de campo acustico
1	simulacao numerica de processos de movimento ou tratamento de aguas
1	simulacao numerica de processos de secagem ou resfriamento
1	simulacao offline de robos industriais
1	simulacao socio economica
1	simulacoes dinamicas
1	simulacoes evolutivas
1	simulacoes matematicas com o metodo de monte carlo
1	simulacoes multi agentes
1	simulacoes por monte carlo
1	sinalizacao metro ferroviaria
1	sinterizacao e homogeneizacao de compactados de pos
1	sintese
1	sintese automatica de sistemas
1	sintese de controladores
1	sintese de diamantes
1	sintese de processos
1	sintese estrutural naval e oceanica
1	sismica
1	sistema colaborativo
1	sistema de apoio a decisao
1	sistema de computacao reconfiguravel
1	sistema de controle
1	sistema de controle de processos e sistema de irrigacao
1	sistema de informacao em saude
1	sistema de informacao geografica analise espacial
1	sistema de informacoes espaciais
1	sistema de informacoes geograficas sig
1	sistema de posicionamento global
1	sistema de posicionamento global gps
1	sistema de potencia
1	sistema de suporte a decisao
1	sistema especialista
1	sistema especialistas
1	sistema inteligentes
1	sistema operacional embarcado uclinux
1	sistema opticos de medicao de vibracoes e choque
1	sistema planetario
1	sistemas adaptativos na web
1	sistemas agroflorestais
1	sistemas aplicados ao complexo agroindustrial
1	sistemas automaticos de apoio a diagnostico por imagem
1	sistemas baseados em agentes
1	sistemas colaborativos inteligentes
1	sistemas com backlash folga
1	sistemas computacionais aplicados a processos agricolas
1	sistemas computacionais de suporte a eficiencia energetica
1	sistemas computacionais distribuidos e computacao paralela
1	sistemas computacionais embarcados
1	sistemas cooperativos
1	sistemas cooperativos e distribuidos
1	sistemas de acionamentos e instrumentacao
1	sistemas de analises em fluxo
1	sistemas de apoio a decisao em recursos hidricos
1	sistemas de apoio a decisao sad e sistemas de informacoes gerenciais sig
1	sistemas de apoio a decvisao
1	sistemas de aquisicao de dados
1	sistemas de arquivamento e comunicacao de imagens
1	sistemas de aterramento a frequencia industrial e a alta frequencia
1	sistemas de autoria
1	sistemas de baja dimensionalidad
1	sistemas de computacao e automacao
1	sistemas de computacao e interoperabilidade semantica
1	sistemas de computacao para educacao a distancia
1	sistemas de comunicacao sem fio
1	sistemas de comunicacoes
1	sistemas de conhecimento
1	sistemas de controle baseados em inteligencia computaciona
1	sistemas de controle continuos e discretos
1	sistemas de controle e automacao
1	sistemas de controle em redes
1	sistemas de controle inteligentes
1	sistemas de controle via redes ncs networked control system
1	sistemas de custos
1	sistemas de dados
1	sistemas de defesa antiaerea
1	sistemas de distribuicao de agua
1	sistemas de distribuicao de energia
1	sistemas de engenharia
1	sistemas de equacoes diferenciais parciais
1	sistemas de estrutura variavel
1	sistemas de eventos discretos
1	sistemas de geracao eolica
1	sistemas de gestao da qualidade
1	sistemas de identificacao de falhas baseados em inteligencia computacional
1	sistemas de identificacao e controle de processos por computador
1	sistemas de identificacao por radio frequencia rfid
1	sistemas de inferencia fuzzy
1	sistemas de informacao corporativos
1	sistemas de informacao de nascidos vivos
1	sistemas de informacao e de apoio a tomada de decisao
1	sistemas de informacao em saude publica
1	sistemas de informacao geografica apliacada aos transportes
1	sistemas de informacao multimidia
1	sistemas de informacoes
1	sistemas de informacoes e mercadologia
1	sistemas de informacoes geograficas aplicado a engenharia florestal
1	sistemas de informacoes geograficas e sensoriamento remoto
1	sistemas de informacoes gerenciais
1	sistemas de inteligencia artificial
1	sistemas de liberacao ocular
1	sistemas de liberacao topica e transdermica
1	sistemas de manufatura
1	sistemas de navegacao
1	sistemas de producao
1	sistemas de producao sustentaveis
1	sistemas de programacao logica
1	sistemas de protecao contra descargas atmosfericas
1	sistemas de radiolocalizacao
1	sistemas de recuperacao de informacao
1	sistemas de robotica
1	sistemas de seguranca e privacidade
1	sistemas de suporte a decisao sad
1	sistemas de suporte ao operador
1	sistemas de tableaux analiticos
1	sistemas de teleinformatica
1	sistemas de transporte e manipulacao de materiais
1	sistemas deontologicos consequencialistas contratualistas e contractarianos
1	sistemas diagnostico
1	sistemas difusos
1	sistemas dinamicos e controle
1	sistemas dinamicos nao lineares
1	sistemas dinamicos para processamento de informacao
1	sistemas distribuidos de banco de dados
1	sistemas distribuidos e programacao concorrente
1	sistemas distribuidos e redes industriais
1	sistemas distribuidos multimidia
1	sistemas e ambientes deposicionais
1	sistemas e controle
1	sistemas e controles inteligentes
1	sistemas eletronicos reconhecimento de padroes
1	sistemas embarcados distribuidos
1	sistemas embarcados para aplicacoes moveis
1	sistemas embutidos
1	sistemas especialistas aplicados a area da saude e educacao
1	sistemas especialistas aplicados a contabilidade
1	sistemas especialistas e de apoio a decisao
1	sistemas especialistas e redes neurais
1	sistemas especialistas inteligentes
1	sistemas flexiveis de informacao
1	sistemas fortemente correlacionados
1	sistemas hidraulicos e pneumaticos para controle e automacao
1	sistemas imunologicos artificiais
1	sistemas industriais de impressao
1	sistemas instrumentados de seguranca
1	sistemas inteligentes aplicado a educacao e a musica
1	sistemas inteligentes aplicados a redes de computadores
1	sistemas inteligentes de automacao
1	sistemas inteligentes de manufatura
1	sistemas inteligentes e controle
1	sistemas inteligentes para analises de informacoes com alto conteudo de incertezas
1	sistemas inteligentes para aquisicao de conhecimentos e suporte a decisao
1	sistemas inteligentes para selecao de materiais e processos de fabricacao
1	sistemas interativos
1	sistemas logisticos
1	sistemas medicos hospitalarares
1	sistemas microcontrolados
1	sistemas multi robos
1	sistemas multimidia distribuidos
1	sistemas multimidia distribuidos abertos
1	sistemas multimidia e educacao a distancia
1	sistemas multimidias distribuidos
1	sistemas neurais e cognitivos
1	sistemas operacionais embarcados
1	sistemas opticos
1	sistemas opticos e eletro opticos de medicao de corrente e tensao
1	sistemas opticos para sensoriamento remoto orbital
1	sistemas para dispositivos moveis
1	sistemas paralelos
1	sistemas particulados
1	sistemas passivos de remocao de calor
1	sistemas pneumaticos
1	sistemas reativos sincronos
1	sistemas reconfiguraveis
1	sistemas remotos
1	sistemas submarinos de producao
1	sistemas supervisorios
1	sistemas tempo real
1	sistemas tutores inteligentes aplicados a educacao mediada por computador
1	sistemas tutoriais inteligentes
1	sistemas virtualizados
1	sistematica biologia e ecologia de hymenoptera parasitoides com enfase em bethylidae
1	sistematica evolucao e filogenia de grupos recentes
1	sistematizacao de dados e meta analise
1	soccer intelligence
1	sociedade da informacao
1	sociedades je
1	sociolinguistica
1	sociolinguistica variacionista
1	sociologia
1	sociologia aplicada a administracao e das organizacoes
1	sociologia clinica
1	sociologia da ciencia
1	sociologia da ciencia e da tecnologia
1	sociologia da religiao
1	sociologia da violencia
1	sociologia das organizacoes
1	sociologia das relacoes internacionais
1	sociologia das relacoes raciais
1	sociologia do brasil contemporaneo
1	sociologia do direito
1	sociologia do pensamento social brasileiro
1	sociologia dos espacos da globalidade
1	sociologia e genero
1	sociologia e politica do curriculo
1	sociologia economica
1	sociologia politica
1	software aplicado
1	software distribuido
1	software livre linux
1	software matematico
1	software para sistemas embarcados
1	softwares inteligentes
1	softwares livres
1	softwares relacionados a ead
1	soldadura
1	solos e nutricao florestal
1	solos florestais
1	solucao numerica de equacoes diferenciais parciais
1	space medicine
1	space physiology
1	squid
1	statecharts
1	streaming em redes p2p
1	structural health monitoring shm
1	subestacoes e instalacoes eletricas industriais
1	subestacoes eletricas de alta tensao
1	sumarizacao automatica
1	superficies de resposta
1	superficies propriedades estruturais
1	superficies seletivas de frequencia
1	superficies seletivas em frequencias
1	supervisao
1	suporte nutricional
1	sustentabilidade do ambiente construido
1	sustentabilidade habitacional e urbana
1	tabu search
1	tarifas
1	taxonomia de criptogamos
1	tdem time domain electromagnetic
1	tecnica cirurgica animal
1	tecnica de analise de risco de processos e operacoes
1	tecnicas adsortivas
1	tecnicas de aprendizado de maquina
1	tecnicas de controle e filtragem para sistemas chaveados
1	tecnicas de controle robusto
1	tecnicas de espalhamento espectral
1	tecnicas de estimacao modal
1	tecnicas de extracao do conhecimento
1	tecnicas de filtragem robusta
1	tecnicas de imagens
1	tecnicas de inteligencia artificial aplicadas a analise de ocorrencias
1	tecnicas de interacao
1	tecnicas de medicao de consumo de agua
1	tecnicas de monitoramento e diagnostico de transformadores de potencia
1	tecnicas de recuperacao de imagens por similaridade e conteudo
1	tecnicas de registro e processamento de filmes
1	tecnicas e ferramentas de apoio a tomada de decisao ao projeto de produtos
1	tecnicas e operacoes florestais exploracao florestal
1	tecnicas e operacoes florestais mecanizacao florestal
1	tecnicas e operacoes florestais qualidade de vida
1	tecnicas experimentias aplicada a producao animal
1	tecnologia adaptativa
1	tecnologia aplicada a sistemas de informacao e inteligencia do negocio
1	tecnologia aplicada aos negocios
1	tecnologia assistencial
1	tecnologia cmos
1	tecnologia da informacao aplicada
1	tecnologia de aplicacao
1	tecnologia de aplicacao de corretivos e fertilizantes
1	tecnologia de elastomeros
1	tecnologia de energia
1	tecnologia de laticinios
1	tecnologia de leite e derivados
1	tecnologia de precisao
1	tecnologia de processamento de polpas e sucos de frutas
1	tecnologia de rochas
1	tecnologia de semen
1	tecnologia digital e aquisicao do conhecimento
1	tecnologia e gestao da producao de edificacoes
1	tecnologia e materiais para producao e estocagem de energia
1	tecnologia e organizacao da producao
1	tecnologia e propriedades de papeis
1	tecnologia e surdez
1	tecnologia educacional e educacao a distancia
1	tecnologia educacional e ensino de matematica
1	tecnologia inclusao digital
1	tecnologia informatica e aprendizagem em matematica
1	tecnologia net c asp net webservices
1	tecnologia organica
1	tecnologia web
1	tecnologias adaptativas
1	tecnologias da fala e da linguagem
1	tecnologias da informacao
1	tecnologias da informacao e comunicacao
1	tecnologias da informacao e comunicacao aplicadas a educacao
1	tecnologias da informacao e comunicacao nos processos educacionais
1	tecnologias de apoio a deficiencia
1	tecnologias de informacao
1	tecnologias de informacao e comunicacao
1	tecnologias de redes sem fio
1	tecnologias digitais
1	tecnologias documentarias
1	tecnologias e producao de sentidos
1	tecnologias interativas
1	tecnologias para ensino a distancia
1	tecnologias web
1	tecnologias web xml web semantica paradigmas de programacao
1	tectonica de bacias sedimentares
1	tectonica global
1	tele radiologia
1	telemanufatura
1	telemanufatura e teleoperacao via internet
1	telematica
1	telerobotica
1	televisao digital e televisao interativa
1	tensoestruturas
1	teorema de bayes
1	teoria assintotica
1	teoria bidimensionais singulares
1	teoria continua de misturas
1	teoria critica
1	teoria da camada limite
1	teoria da complexidade
1	teoria da constituicao hermeneutica juridica e jurisdicao constitucional
1	teoria da contabilidade
1	teoria da decisao
1	teoria da incerteza
1	teoria da informacao e codificacao
1	teoria da leitura
1	teoria da musica
1	teoria da narrativa
1	teoria da urbanizacao
1	teoria das filas
1	teoria das folheacoes
1	teoria de aneis nao comutativos
1	teoria de filas
1	teoria de grafos
1	teoria de programacao
1	teoria de transporte e transformadas integrais
1	teoria do caos
1	teoria do conhecimento
1	teoria do desenvolvimento regional
1	teoria do funcional densidade
1	teoria do planejamento urbano e regional
1	teoria do treinamento esportivo
1	teoria do urbanismo
1	teoria dos conjuntos nebulosos
1	teoria dos dominios
1	teoria dos erros
1	teoria dos intervalos
1	teoria e algoritmo em grafos
1	teoria e critica feminista
1	teoria e historia da arquitetura
1	teoria e inteligencia computacional
1	teoria e metodologia do processo de projetacao
1	teoria e politica de planejamento economico
1	teoria e tecnicas do restauro
1	teoria eletromagnetica microondas propagacao de ondas eletromagneticas fotonica
1	teoria eletromagnetica propagacao de ondas comunicacoes opticas
1	teoria ergodica
1	teoria espectral de grafos
1	teoria estatistica da confiabilidade
1	teoria fuzzy multivoca
1	teoria geral do negocio juridico
1	teoria geral do processo
1	teoria macroeconomica
1	teoria politica
1	teoria politica classica
1	teorias da aprendizagem
1	teorias da comunicacao
1	teorias de aquisicao de linguas estrangeiras
1	teorias de enfermagem
1	teorias de justica
1	teorias sociologicas
1	terapeutica
1	terapia de captura de neutrons
1	terapia nutricional enteral e parenteral
1	terapia ocupacional
1	terminografia
1	terminologia aplicada
1	terminologia e terminografia
1	termo hidraulica de reatores
1	termodinamica da atmosfera
1	termografia
1	territorio
1	teste de circuitos vlsi
1	teste de sistema integrado
1	testes de circuitos
1	testes de maquinas e equipamentos agricolas
1	testes estatisticos
1	texteis
1	textura
1	tics
1	tisiologia
1	titimetria
1	tolerancia a falhas e confiabilidade de sistemas
1	tomada de decisao
1	tomada de decisao em manutencao industrial
1	tomada de decisao naturalistica
1	tomada de decisao processos de decisao markovianos e extensoes
1	tomografia de raios x
1	tomografia por coerencia optica
1	topografia
1	topografia geral
1	toxicologia animal
1	trabalho cooperativo
1	trabalho e cultura
1	trabalho e sofrimento
1	trabalho e subjetividade
1	trabalho educativo e educacao escolar
1	trabalhos de cuidado
1	tracadores radioativos
1	traducao do conhecimento cientifico
1	traducao e terminologia
1	traducoes entre logicas
1	transacoes internacionais de tecnologia
1	transdutores e sensores opticos
1	transferencia de calor com mudanca de fase
1	transferencia de calor computacional
1	transferencia de calor e massa
1	transferencia de conhecimento
1	transformacao genetica de insetos utilizando elementos de transposicao
1	transformadores de potencia
1	transicao de fase
1	transicao e turbulencia
1	transicoes de fase
1	transistores hybridos
1	transitorios eletromagneticos e eletromecanicos em sistemas de potencia
1	transitorios eletromagneticos em sistemas de potencia
1	transitorios eletromagneticos em sistemas eletricos de potencia
1	transmissao da energia eletrica
1	transmissao de energia eletrica distribuicao de energia eletrica
1	transmissao digital
1	transmutacao de combustivel nuclear
1	transplante de orgaos
1	transplante renal
1	transporte aereo
1	transporte de fluidos
1	transporte e logistica
1	transporte florestal
1	transporte pneumatico
1	transporte publico urbano
1	tratamento biologico de residuos
1	tratamento de amostras
1	tratamento de conhecimento
1	tratamento de efluentes
1	tratamento de incerteza
1	tratamento de minerios
1	tratamento de rejeitos de producao
1	tratamento e prevencao psicologica
1	tratamento termico
1	tratamento termico e termoquimico
1	tratamentos superficiais a laser
1	trauma
1	tuberculose
1	tuneis
1	turbinas a gas
1	turbinas a gas cogeracao e ciclos combinados
1	turbomaquinas
1	turbulencia
1	tutores inteligentes
1	tv interativa
1	ultra som
1	ultra sonografia em ginecologia e obstetricia com avaliacao morfologica fetal e doppl
1	ultracentrifugacao
1	ultrassom
1	unidade de terapia intensiva
1	unioes metal ceramica
1	universal networking language
1	urbanismo bioclimatico
1	uroginecologia
1	urologia
1	uropediatria
1	usabilidade de sistemas
1	usinagem da madeira
1	usinagem de super ligas
1	usinagem de ultraprecisao
1	usinagem dos metais
1	uso de criatividade na educacao
1	uso de energia eletrica em atividades e processos agricolas
1	uso de tecnicas isotopicas em estudos de nutricao de plantas e fertilidade do solo
1	uso de tecnologias no ensino
1	uso estrategico de tecnologia de informacao
1	uso geral medicina nuclear e para reatores
1	uso racional e conservacao de energia eletrica no meio rural
1	utilizacao de modelos fuzzy para simular processos dinamicos no solo
1	utilizacao de residuos na producao de concretos argamassas e componentes
1	vacinas e kits para diagnosticos
1	validacao de marcadores moleculares
1	validacao de metodos analiticos
1	valuation
1	veiculos aereos nao tripulados
1	veiculos de transportes
1	verificacao da resistencia a fadiga de elementos mecanicos
1	verificacao de sistemas embarcados
1	verificacao e validacao
1	verificacao formal
1	vias de transporte
1	vibracao induzida por vorticidade
1	vibracoes aleatorias
1	vibracoes de maquinas e estruturas
1	vibracoes de sistemas dinamicos
1	vibracoes dos sistemas mecanicos
1	vibracoes e acustica
1	vibracoes mecamicas e algoritmos de identificacao
1	video etnografico
1	videocirurgia
1	videolaparoscopia
1	vidros e materiais relacionados
1	vigilancia epidemiologica das doencas transmissiveis
1	violencia
1	violencia e saude
1	violencia social e institucional
1	virologia molecular
1	virtualizacao de recursos computacionais
1	virus da hepatite b
1	visao
1	visao computacional aplicada
1	visao computacional e processamento de imagens
1	visao computacional e reconhecimento de padroes
1	visao computacional visao de robos
1	visualizacao de dados cientificos
1	visualizacao de imagens medicas
1	visualizacao de informacoes
1	visualizacao de software
1	vitroceramicos
1	wavelets
1	web
1	web intelligence
1	webjornalismo
1	wireless
1	word wide web
1	workflow management
1	workflows cientificos
1	xml
1	xml e bancos de dados semiestruturados
1	zeolitos e peneiras moleculares
1	zoneamento e avaliacao ambiental

